200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,

# 32ms overall - 1.6ms per line
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,
200, 200,200, 200,200, 200,200, 200, 200, 200,200, 200,200, 200,200, 200,


